297913	-3.02
676490	-3.7
676491	-3.7
685858	-3.7
685859	-3.7
351962	-3.15
685855	-3.7
685856	-3.7
685857	-3.7
685850	-3.7
685853	-3.7
295512	-3.9
671117	-3.7
671114	-3.7
671115	-3.7
671112	-3.7
671113	-3.7
671110	-3.7
671111	-3.7
676728	-3.7
671118	-3.7
671119	-3.7
658399	-3.95
658391	-3.7
658393	-3.7
658392	-3.7
37308	-3.7
658397	-3.7
658396	-3.7
671188	-3.7
211056	-3.7
273810	-3.15
677455	-3.7
677454	-3.7
677457	-3.7
677456	-3.7
677453	-3.7
677452	-3.7
677459	-3.7
677458	-3.7
229522	-3.88
109852	-2.68
229525	-2.92
637076	-3.21
637075	-3.6
637074	-3.9
637073	-3.02
637071	-3.2
637070	-3.92
684433	-3.7
684435	-3.7
684434	-3.76
684439	-3.82
43059	-3.87
688721	-3.82
688720	-3.7
671184	-3.7
688722	-3.7
688725	-3.7
688724	-3.7
688727	-3.7
688726	-3.7
688729	-3.7
659510	-3.7
659511	-3.7
659512	-3.7
659513	-3.7
659514	-3.7
659515	-3.7
659516	-3.7
659517	-3.7
680537	-3.7
299514	-3.34
143435	-3.7
144422	-3.7
143437	-3.7
143436	-3.7
143431	-3.7
143430	-3.7
701761	-3.7
144428	-3.7
143439	-3.7
143438	-3.7
174612	-2.9
644215	-3.75
644214	-3.14
644217	-2.97
644216	-3.0
644213	-3.12
644219	-3.7
644218	-3.7
687164	-3.7
687162	-3.7
128852	-3.7
687161	-3.7
647549	-3.6
647540	-3.6
647541	-3.6
647542	-3.6
647543	-3.6
647544	-3.6
683849	-3.7
683848	-3.7
683845	-3.7
683844	-3.7
683847	-3.7
683846	-3.7
683841	-3.7
683840	-3.7
603975	-3.7
603974	-3.31
603977	-3.7
603976	-3.7
639670	-3.91
615534	-3.7
615532	-3.7
84223	-3.7
690569	-3.7
654724	-3.7
654725	-3.7
654726	-3.7
654727	-3.84
690566	-3.7
690567	-3.7
690565	-3.7
5059	-3.76
622291	-3.97
622297	-3.99
605533	-3.7
628865	-2.88
682820	-3.7
656962	-3.7
18898	-3.7
364158	-3.7
669302	-3.7
669303	-3.7
669300	-3.7
669301	-3.7
669306	-3.7
611545	-3.7
44220	-3.7
671968	-3.7
655459	-3.5
36179	-3.01
44226	-3.7
655455	-3.22
655454	-3.06
655457	-3.36
655456	-3.39
655451	-3.15
655450	-3.17
655453	-3.07
655452	-3.19
657967	-3.7
707700	-3.7
657964	-3.26333333333
671963	-3.7
657616	-3.7
671962	-3.7
671961	-3.7
631552	-3.03
655184	-3.18
655183	-3.61
704175	-3.79
631553	-3.1
638613	-3.13
638610	-3.16
634706	-3.86
638614	-3.65
638615	-3.28
693714	-3.7
693715	-3.7
693716	-3.7
693717	-3.7
693718	-3.7
631554	-3.09
319030	-3.7
634703	-3.9
651608	-3.7
651604	-3.7
651607	-3.7
651601	-3.7
651602	-3.7
651603	-3.7
405843	-3.7
687952	-3.7
687951	-3.7
667078	-3.7
667072	-3.7
667073	-3.7
667070	-3.7
667071	-3.7
667076	-3.7
667077	-3.7
65069	-3.7
150362	-3.7
653930	-3.97
653931	-3.87
653933	-3.91
653936	-3.94
653938	-3.98
656379	-3.65
656378	-3.57
690392	-3.7
634618	-2.09
634619	-3.85
634616	-1.97
634617	-2.05
634614	-2.0
634615	-2.01
158287	-3.7
666679	-3.7
666678	-3.7
684372	-3.7
684373	-3.7
666673	-3.7
666672	-3.7
666671	-3.7
666670	-3.7
666677	-3.7
666676	-3.7
666675	-3.7
666674	-3.7
625822	-3.6
5866	-3.7
670407	-3.7
670406	-3.7
670405	-3.7
670404	-3.7
56848	-3.23
670409	-3.7
670408	-3.7
674577	-3.7
660854	-3.7
674575	-3.7
674574	-3.7
649490	-3.93
674572	-3.7
674571	-3.7
660852	-3.7
674579	-3.7
674578	-3.7
348723	-3.7
651832	-3.7
118305	-3.7
633482	-3.03
633480	-2.98
665328	-3.7
665329	-3.7
657130	-3.7
657131	-3.86
657132	-3.7
665320	-3.7
665321	-3.7
665322	-3.7
665323	-3.7
665324	-3.7
665325	-3.7
665326	-3.7
665327	-3.7
99527	-3.7
636507	-3.86
672805	-3.7
672804	-3.7
672807	-3.7
650981	-3.66
672809	-3.7
672808	-3.7
650982	-3.96
167897	-3.365
6957	-3.7
650986	-3.65
368133	-3.7
639881	-3.89
639882	-3.94
160047	-3.7
160040	-3.7
209951	-3.7
209950	-3.7
209952	-3.7
209955	-3.7
209954	-3.7
209957	-3.7
151774	-3.11
168540	-3.7
169497	-3.7
79722	-3.7
672118	-3.7
672117	-3.7
672116	-3.7
672115	-3.7
672114	-3.7
672113	-3.7
672110	-3.7
179468	-3.7
369774	-2.77
369776	-3.7
369777	-3.7
375959	-3.7
369771	-3.7
369772	-3.0
369773	-2.81
294858	-3.78
662116	-3.7
674205	-3.7
688142	-3.7
674204	-3.7
606418	-3.7
612423	-3.7
612422	-3.7
612425	-3.7
612424	-3.7
612427	-3.7
612426	-3.7
612429	-3.7
612428	-3.7
677066	-3.7
674202	-3.7
677060	-3.7
677063	-3.7
303007	-3.4
73602	-3.9
631144	-3.87
631147	-2.98
631141	-3.28
631140	-3.47
631143	-2.98
631149	-3.08
631148	-3.01
55787	-3.7
98602	-3.88
98608	-3.7
676913	-3.7
676912	-3.7
676911	-3.7
676910	-3.7
676915	-3.7
107916	-3.7
56471	-3.7
107915	-3.7
56474	-3.7
55876	-3.7
227902	-3.7
126294	-3.7
126295	-3.7
521887	-2.93
697261	-3.7
645342	-3.95
697263	-3.7
683399	-3.7
683398	-3.76
605333	-3.7
605334	-3.7
683391	-3.7
683390	-3.7
614552	-3.46
64942	-3.7
694519	-3.7
694518	-3.7
694516	-3.7
683643	-3.7
683642	-3.7
683641	-3.75
683640	-3.7
683647	-3.7
683646	-3.7
683645	-3.7
683644	-3.7
683649	-3.7
690607	-3.7
690606	-3.7
690605	-3.7
57439	-3.7
658916	-3.7
106660	-3.7
371662	-3.7
371661	-3.9
371660	-3.7
693123	-3.7
83433	-3.12
693125	-3.7
693124	-3.7
695648	-3.7
695649	-3.7
695640	-3.7
695641	-3.7
695644	-3.7
648197	-3.3
695646	-3.7
695647	-3.7
691558	-3.7
682511	-3.7
682512	-3.92
699763	-3.7
699762	-3.7
682516	-3.7
682517	-3.7
682519	-3.7
699769	-3.7
691557	-3.7
601369	-2.98
601362	-3.7
601363	-3.7
640439	-2.85
648226	-3.46
264045	-3.34
691600	-3.7
648228	-3.84
15130	-3.08
39553	-3.7
39556	-3.7
39554	-3.7
271622	-2.72
271624	-3.62
617853	-3.7
617852	-3.7
617851	-3.7
617850	-3.7
643166	-3.89
373535	-3.7
373536	-3.7
373531	-3.7
373530	-3.7
373533	-3.7
373532	-3.7
653488	-2.89
249309	-3.7
653480	-3.7
653486	-2.77
653487	-2.56
4763	-3.7
687559	-3.7
687558	-3.7
687553	-3.7
687552	-3.7
687551	-3.7
687550	-3.7
687557	-3.7
687556	-3.7
687555	-3.7
687554	-3.7
686601	-3.7
686605	-3.7
686606	-3.7
641450	-3.35
657333	-3.7
641452	-3.85
657331	-3.7
657336	-3.7
657337	-3.7
657334	-3.7
657335	-3.7
657338	-3.7
700278	-3.73
700279	-3.7
700273	-3.7
700274	-3.7
700275	-3.7
700276	-3.7
641110	-3.6
687307	-3.7
687304	-3.7
657488	-3.7
657489	-3.7
657484	-3.7
657485	-3.7
657486	-3.7
657487	-3.7
657480	-3.7
657481	-3.7
657482	-3.7
657483	-3.7
326414	-3.7
326415	-3.7
326418	-3.7
401570	-3.7
70308	-3.7
367632	-3.5
70306	-3.7
65884	-3.0
838	-3.7
839	-3.7
646482	-3.22
605470	-3.7
605471	-3.7
694250	-3.7
694253	-3.7
694256	-3.7
694258	-3.7
622468	-3.7
626540	-3.7
40261	-3.7
40262	-3.7
688930	-3.7
688931	-3.7
688932	-3.7
688933	-3.7
650769	-3.8
688936	-3.7
688937	-3.7
650764	-3.81
650765	-3.78
650766	-3.97
280731	-3.2
660640	-3.7
284439	-3.19
660647	-3.7
284437	-3.93
300622	-3.78
652942	-3.76
652943	-2.81
652941	-2.99
665501	-3.7
665502	-3.7
665503	-3.7
665504	-3.7
665505	-3.7
672213	-3.7
213880	-3.7
213888	-3.7
687830	-3.7
180826	-3.7
667466	-3.7
667461	-3.7
180822	-3.7
382006	-3.7
382001	-3.7
382000	-3.7
382003	-3.7
82172	-3.82
651416	-3.33
651413	-3.05
50849	-3.975
7779	-3.7
7778	-3.7
634408	-3.5
608978	-3.7
608979	-3.7
608974	-3.7
608975	-3.7
608976	-3.7
608970	-3.7
608971	-3.7
608972	-3.7
608973	-3.7
673160	-3.7
378152	-2.88
378151	-3.03
624788	-3.61
666738	-3.7
666739	2.6
666737	-3.7
666730	-3.7
354211	-3.7
354215	-3.3
408154	-3.81
632124	-2.91
116490	-3.82
349447	-3.7
685408	-3.7
685405	-3.7
371461	-3.47
658329	-3.7
649284	-3.53
649287	-3.71
102515	-3.7
665289	-3.7
665288	-3.7
665287	-3.7
665286	-3.7
665285	-3.7
665284	-3.7
665283	-3.7
665282	-3.7
665281	-3.7
665280	-3.7
671186	-3.7
671181	-3.7
677646	-3.7
677641	-3.7
677642	-3.7
671183	-3.7
671182	-3.7
347510	-3.43
347511	-3.75
22947	-3.7
80465	-3.25
294180	-3.52
648420	-3.17
648426	-3.01
294182	-3.39
659761	-3.7
659760	-3.7
644732	-3.28
644733	-3.23
644731	-3.6
644736	-3.52
644737	-3.4
644735	-3.62
644738	-3.16
95667	-3.7
17170	-2.94
639966	-3.69
639965	-3.33
639964	-2.96
179342	-3.7
79083	-3.69
109423	-3.3
669171	-3.7
669170	-3.7
669173	-3.7
669172	-3.7
607642	-3.7
669174	-3.7
692414	-3.7
105886	-3.7
697879	-3.7
697878	-3.7
697875	-3.7
697874	-3.7
697877	-3.7
697876	-3.7
697871	-3.7
697870	-3.7
697873	-3.7
697872	-3.7
681878	-3.7
681879	-3.7
681876	-3.7
681877	-3.7
681874	-3.7
681875	-3.7
681872	-3.7
681873	-3.7
681870	-3.7
681871	-3.7
676896	-3.7
676897	-3.7
676894	-3.7
287554	-3.7
676892	-3.7
676893	-3.7
676890	-3.7
676891	-3.7
676898	-3.7
676899	-3.7
340324	-3.7
340323	-3.7
340320	-3.7
169434	-3.7
56627	-3.7
25693	-3.07
140665	-2.75
612216	-3.85
696470	-3.7
696471	-3.7
696474	-3.7
270349	-3.7
691841	-3.7
691846	-3.7
691847	-3.7
270340	-3.7
270341	-3.7
677759	-3.7
192	-3.7
677756	-3.9
634135	-3.01
337241	-3.7
680839	-3.7
680838	-3.7
680833	-3.7
680832	-3.7
680834	-3.7
632821	-3.7
57576	-3.7
641048	-3.6
641043	-3.0
641040	-3.95
641044	-3.09
669265	-3.7
669267	-3.7
669266	-3.7
669261	-3.7
669260	-3.76
141538	-3.7
141539	-3.7
669268	-3.7
700483	-3.7
700480	-3.7
37418	-3.7
683566	-3.7
683567	-3.7
683565	-3.7
683562	-3.7
683563	-3.7
683561	-3.7
209027	-3.7
658157	-3.7
658156	-3.7
690030	-3.7
690031	-3.7
690032	-3.7
690033	-3.7
102658	-3.13
620337	-2.77
108193	-3.7
108192	-3.7
147023	-3.7
662248	-3.7
662249	-3.7
659200	-3.7
659201	-3.7
659202	-3.7
659203	-3.7
700843	-3.7
659205	-3.7
700841	-3.7
659207	-3.7
659208	-3.7
702380	-3.7
700849	-3.7
700848	-3.7
702381	-3.7
213719	-3.7
675456	-3.7
213710	-3.7
675455	-3.7
213713	-3.675
692762	-3.7
692763	-3.7
692760	-3.7
637081	-3.74
692766	-3.7
692767	-3.7
692764	-3.7
692765	-3.7
692768	-3.7
692769	-3.7
696865	-3.7
696867	-3.7
696866	-3.7
696863	-3.7
647461	-3.87
647460	-3.8
647467	-3.4
647466	-3.06
647465	-3.36
647464	-3.75
647469	-3.15
647468	-3.8
691077	-3.7
669793	-3.7
691075	-3.7
6470	-3.7
680480	-3.7
680486	-3.7
680487	-3.7
19465	-3.7
678476	-3.7
687454	-3.7
653564	-3.7
338401	-3.7
681689	-3.7
681685	-3.7
681684	-3.7
681687	-3.7
681686	-3.7
681682	-3.7
701682	-3.7
701680	-3.7
642602	-2.93
642603	-3.57
642604	-2.82
642606	-3.8
206572	-3.7
46716	-3.7
46715	-3.7
684819	-3.7
684812	-3.98
688308	-3.7
688307	-3.7
603443	-3.7
603442	-3.7
634880	-3.58
634887	-3.82
218125	-3.7
613259	-3.7
379426	-3.7
20121	-3.61
20122	-3.66
700028	-3.7
651239	-3.7
651238	-3.72
700023	-3.7
700027	-3.7
700026	-3.7
407467	-3.84
655929	-3.52
655928	-3.7
652918	-3.84
655925	-3.7
655924	-3.7
655927	-2.97
655926	-3.7
655923	-3.7
655922	-3.7
695153	-3.7
657699	-3.7
657698	-3.7
675985	-3.7
675984	-3.7
608357	-3.7
106564	-2.92
290409	-3.7
648604	-3.81
163581	-3.56
163580	-3.83
666158	-3.82
666156	-3.7
666157	-3.7
666154	-3.7
666155	-3.7
666152	-3.7
666153	-3.7
666150	-3.7
666151	-3.7
174603	-3.58
656274	-3.08
656275	-3.26
663658	-3.7
154967	-3.7
671979	-3.7
663652	-3.7
663653	-3.7
671976	-3.7
671977	-3.7
663656	-3.7
663657	-3.7
671972	-3.7
671973	-3.7
699078	-3.7
94891	-3.08
715779	-3.7
676492	-3.7
687583	-3.7
676493	-3.7
44652	-3.7
95859	-3.7
630995	-3.7
267584	-3.7
665719	-3.7
665718	-3.7
665711	-3.7
665710	-3.7
665713	-3.7
665712	-3.7
665715	-3.7
665714	-3.7
665717	-3.7
665716	-3.7
651591	-3.7
651592	-3.7
651593	-3.7
685854	-3.7
638161	-3.9
639348	-3.84
631648	-2.87
631649	-3.69
631640	-3.91
631646	-3.67
631647	-2.9
672294	-3.7
670317	-3.7
670316	-3.7
670314	-3.7
670313	-3.7
56357	-3.7
670311	-3.7
670310	-3.7
670319	-3.7
670318	-3.7
676412	-3.7
676413	-3.7
676410	-3.7
676411	-3.7
676416	-3.7
676417	-3.7
676414	-3.7
676415	-3.7
682763	-3.7
682762	-3.7
682761	-3.7
682767	-3.7
679694	-3.7
682765	-3.7
671116	-3.7
674316	-3.7
673460	-3.7
673461	-3.7
673462	-3.7
676725	-3.7
676726	-3.98
676727	-3.7
669719	-3.7
669718	-3.7
669714	-3.7
669717	-3.7
669716	-3.7
669713	-3.7
669712	-3.7
658311	-3.7
658310	-3.7
187494	-3.7
658315	-3.7
676722	-3.7
658317	-3.7
658316	-3.7
658319	-3.7
658318	-3.7
671195	-3.7
671192	-3.7
187498	-3.7
683237	-3.7
2741	-3.7
2743	-3.7
162040	-3.7
633648	-3.57
636693	-3.91
278320	-3.57
278324	-3.7
685230	-3.7
685231	-3.7
685233	-3.7
637345	-3.84
637347	-3.44
637340	-3.85
637342	-3.52
672293	-3.7
295591	-3.7
295592	-3.7
27419	-3.7
27417	-3.7
132552	-3.7
132553	-3.7
132550	-3.7
600060	-3.7
675992	-3.97
675993	-3.7
675990	-3.7
675991	-3.7
675996	-3.7
675994	-3.7
675995	-3.7
156117	-3.7
606968	-3.7
156119	-3.7
699068	-3.7
699066	-3.7
644299	-2.87
644298	-3.18
644295	-2.97
644294	-3.29
666010	-3.7
644291	-3.09
644290	-3.0
644293	-3.49
644292	-3.13
681443	-3.7
681442	-3.7
681440	-3.7
681445	-3.7
681444	-3.7
680318	-3.7
366249	-3.7
3951	-3.7
680315	-3.9
189795	-3.63
100258	-3.7
55548	-3.7
117853	-3.16
55546	-3.7
117854	-3.19
640978	-3.52
346897	-3.44
640973	-3.19
640974	-3.95
73198	-3.7
131393	-3.12
606030	-3.69
642198	-3.35
693144	-3.7
693147	-3.7
605607	-3.7
605608	-3.7
141184	-2.97
170997	-3.7
377139	-3.7
377138	-3.7
135673	-3.7
85364	-3.7
87217	-3.7
671664	-3.7
660033	-3.7
660034	-3.7
314055	-3.01
693247	-3.7
693245	-3.7
696244	-3.7
329667	-3.7
329669	-3.7
638697	-3.66
638698	-3.0
706330	-3.7
696247	-3.7
613669	-3.73
613664	-3.475
613665	-3.19
613666	-3.13
613663	-3.61
71261	-3.05
676006	-3.7
133099	-3.81
663412	-3.81
663413	-3.81
694689	-3.7
667560	-3.7
667561	-3.7
667562	-3.7
667563	-3.7
667564	-3.7
694680	-3.7
120482	-3.3
202103	-3.7
694979	-3.7
694978	-3.7
696242	-3.7
694970	-3.7
694976	-3.7
698074	-3.7
698075	-3.7
698076	-3.7
697717	-3.7
698079	-3.7
77886	-3.7
322354	-3.57
18100	-3.28
208852	-3.57
72909	-3.7
661813	-3.7
661811	-3.7
661816	-3.83
661814	-3.7
693020	-3.7
681160	-3.7
681161	-3.7
681163	-3.7
681164	-3.7
681165	-3.7
681166	-3.7
11225	-3.93
647342	-3.96
647340	-3.54
647341	-3.6
19055	-3.7
647348	-3.93
647349	-3.76
691132	-3.7
691133	-3.7
691130	-3.7
691131	-3.7
649418	-3.82
649419	-3.7
304467	-3.7
683758	-3.7
649414	-3.09
649415	-3.6
649416	-3.6
649417	-3.6
649410	-3.46
649411	-3.26
649412	-3.2
649413	-3.37
364989	-3.01
635127	-3.79
635126	-3.58
635122	-3.73
635120	-3.36
635129	-3.87
279261	-3.16
279262	-3.52
678074	-3.7
42462	-3.7
661101	-3.91
661102	-3.7
661104	-3.7
661107	-3.7
661108	-3.7
100757	-3.7
701982	-3.7
671355	-3.7
671356	-3.7
671351	-3.7
671352	-3.7
348949	-2.97
688723	-3.7
162282	-3.7
633400	-3.84
64087	-3.7
349012	-3.99
349011	-3.7
662773	-3.7
657710	-3.7
657711	-3.7
657712	-3.7
657713	-3.7
657714	-3.7
657715	-3.7
49732	-3.88
657717	-3.7
657718	-3.7
657719	-3.7
707970	-3.7
707971	-3.7
125562	-3.7
149772	-3.48
622153	-3.7
680538	-3.7
175452	-3.55
665904	-3.7
665905	-3.7
665906	-3.7
665907	-3.7
665900	-3.7
665901	-3.7
665902	-3.7
665903	-3.7
665908	-3.7
665909	-3.7
672195	-3.7
672194	-3.7
672193	-3.7
672192	-3.7
672191	-3.7
672190	-3.7
680530	-3.7
672198	-3.7
700617	-3.7
700614	-3.7
700612	-3.7
700610	-3.7
700611	-3.7
700618	-3.7
213922	-3.7
651004	-3.7
651005	-3.7
655719	-3.3
243137	-3.7
655717	-3.56
679198	-3.7
701783	-3.7
637899	-3.35
637898	-3.1
637893	-3.2
351074	-3.8
351075	-3.91
637897	-3.1
637896	-3.17
630323	-3.73
679199	-3.7
355941	-3.51
1347	-3.7
365561	-3.7
365560	-3.7
701780	-3.7
676999	-3.7
676998	-3.7
350381	-3.93
110598	-3.7
676995	-3.7
676994	-3.7
650876	-3.7
697152	-3.7
697153	-3.7
697150	-3.7
697151	-3.85
697156	-3.7
697157	-3.7
697154	-3.7
697155	-3.7
127077	-3.7
697158	-3.7
697159	-3.7
630811	-3.88
669034	-3.7
669035	-3.7
669036	-3.7
331937	-3.7
669031	-3.7
669032	-3.7
669033	-3.7
670298	-3.7
670299	-3.7
670292	-3.7
670293	-3.7
670290	-3.7
167719	-3.7
670296	-3.7
670297	-3.7
670294	-3.7
670295	-3.7
15796	-3.7
114652	-3.7
672676	-3.7
672677	-3.7
672675	-3.7
670124	-3.7
670125	-3.7
669692	-3.7
669693	-3.7
669694	-3.7
669695	-3.7
669696	-3.7
669699	-3.7
649995	-3.71
649994	-3.13
649997	-3.29
649996	-3.91
649991	-3.71
304143	-3.7
649993	-3.6
668348	-3.7
668341	-3.7
668340	-3.7
602824	-2.86
602822	-3.4
602823	-3.32
669968	-3.7
669969	-3.7
669963	-3.7
669960	-3.7
669964	-3.7
616811	-3.22
679067	-3.7
679064	-3.7
679062	-3.7
679063	-3.7
679060	-3.7
679061	-3.7
679068	-3.7
679069	-3.7
658294	-3.7
658295	-3.7
658296	-3.7
658297	-3.7
658290	-3.7
658291	-3.7
658292	-3.7
658293	-3.7
676609	-3.7
9659	-3.7
658298	-3.615
658299	-3.72
682596	-3.7
187519	-3.7
187513	-3.7
187517	-3.7
187514	-3.7
115684	-3.7
78194	-3.7
690572	-3.7
142223	-3.14
640344	-3.91
640349	-3.08
640348	-3.13
698272	-3.7
675757	-3.7
698271	-3.7
698276	-3.7
67238	-3.7
692333	-3.7
692332	-3.7
692337	-3.7
692336	-3.7
692339	-3.7
692338	-3.7
677551	-3.7
677552	-3.7
677553	-3.7
677554	-3.7
677555	-3.7
3364	-3.7
104995	-3.83
687163	-3.7
380274	-3.7
380276	-3.7
380277	-3.83
380272	-3.7
380273	-3.59
380278	-3.7
637137	-3.59
637134	-3.84
637135	-2.96
646188	-2.98
681768	-3.7
681769	-3.7
646183	-3.6
646182	-3.73
646186	-3.57
646184	-3.1
108397	-3.7
72299	-3.58
72298	-3.7
659650	-3.7
111852	-3.7
111853	-3.7
183519	-3.7
183516	-3.7
183517	-3.7
183515	-3.7
643698	-2.78
638429	-3.07
638428	-2.97
648803	-3.57
673309	-3.7
652128	-3.52
652129	-3.89
652127	-3.29
696366	-3.7
696367	-3.7
109049	-3.7
109041	-3.7
676386	-3.7
673301	-3.7
676384	-3.7
676385	-3.7
676382	-3.7
676383	-3.7
676381	-3.7
676388	-3.7
676389	-3.7
328478	-3.7
687331	-3.7
687330	-3.7
131212	-2.96
661222	-3.7
141229	-3.7
683057	-3.7
683050	-3.7
683058	-3.7
683059	-3.7
339877	-3.7
138634	-2.95
134191	-3.7
677445	-3.7
328783	-3.91
673613	-3.91
71381	-3.86
122751	-2.75
172312	-3.7
673614	-3.7
54926	-3.7
655550	-3.7
673619	-3.7
673618	-3.7
364368	-3.7
364369	-3.7
211419	-3.7
53387	-3.7
697392	-3.7
676874	-3.7
670092	-3.7
71036	-3.7
670093	-3.7
676871	-3.7
676872	-3.7
171153	-3.7
171150	-3.7
171156	-3.7
171154	-3.27
171158	-3.7
307146	-3.7
624254	-3.7
634159	-3.61
634158	-2.97
634156	-2.8
631306	-3.66
634152	-3.34
383354	-3.35
635685	-2.47
13737	-3.7
13736	-3.7
13735	-3.7
13734	-3.7
13733	-3.7
13732	-3.7
13731	-3.7
13730	-3.7
13739	-3.7
13738	-3.7
634487	-3.44
634485	-3.65
634484	-2.97
634483	-3.94
695365	-3.7
695364	-3.7
43183	-3.7
150550	-3.21
690561	-3.82
666848	-3.7
119992	-3.7
148300	-3.7
633211	-3.92
633217	-3.08
633216	-2.99
633215	-3.62
633214	-3.18
633219	-3.45
633218	-2.96
671098	-3.7
694947	-3.7
57981	-3.7
668899	-3.7
668898	-3.7
668891	-3.425
668890	-3.7
668893	-3.7
668892	-3.7
668894	-3.7
668897	-3.7
668896	-3.7
350993	-3.7
255253	-3.87
600614	-3.7
211428	-3.7
59857	-3.7
608446	-3.7
209854	-3.7
168467	-3.7
168466	-3.7
637442	-3.47
637440	-3.42
637446	-3.51
637447	-3.6
79006	-3.7
672012	-3.7
672013	-3.7
672010	-3.7
672011	-3.7
672016	-3.7
672017	-3.7
631846	-3.14
631847	-3.15
631842	-3.45
631843	-3.16
682719	-3.7
606517	-3.7
680522	-3.7
699332	-3.7
677149	-3.7
677148	-3.7
677143	-3.7
677142	-3.81
677147	-3.7
23615	-3.23
677144	-3.7
150944	-3.7
150941	-3.7
73720	-2.91
601986	-3.46
680520	-3.82
601985	-3.56
601988	-3.85
671840	-3.7
671847	-3.7
58236	-3.7
149855	-3.7
149854	-3.7
374811	-3.0
149856	-3.7
149853	-3.7
149852	-3.7
697698	-3.7
697691	-3.7
697690	-3.7
697693	-3.7
697692	-3.7
697695	-3.7
697694	-3.7
697697	-3.7
697696	-3.7
25619	-3.7
5548	-3.7
683294	-3.7
683295	-3.7
683290	-3.7
683291	-3.7
105387	-3.7
683293	-3.7
204729	-3.7
116756	-3.7
75196	-3.7
677603	-3.7
677604	-3.7
677605	-3.7
680445	-3.7
294731	-3.59
678502	-3.7
678500	-3.7
685923	-3.7
685924	-3.7
685925	-3.7
685926	-3.7
678509	-3.7
675563	-3.7
675562	-3.7
675561	-3.7
675565	-3.7
675564	-3.7
679451	-3.7
679450	-3.7
636180	-3.72
636181	-3.62
636184	-3.04
636186	-3.03
681176	-3.7
44224	-3.7
648303	-2.41
648302	-2.29
648301	-2.24
648306	-2.98
648305	-3.05
648304	-3.44
648309	-3.12
648308	-3.26
693024	-3.7
693025	-3.7
693022	-3.7
693023	-3.7
658485	-3.7
658484	-3.7
658487	-3.7
658486	-3.7
658481	-3.7
676035	-3.7
107679	-3.7
658482	-3.7
107677	-3.7
693021	-3.7
658489	-3.7
658488	-3.7
707701	-3.7
339683	-3.7
339682	-3.7
334029	-3.16
334027	-3.11
658734	-3.7
658733	-3.7
31592	-3.7
658731	-3.7
658730	-3.7
373478	-3.7
373479	-3.7
646228	-3.74
646229	-2.95
646226	-2.99
646227	-3.6
646224	-2.99
646225	-3.55
646222	-2.84
646223	-2.88
646220	-3.03
646221	-2.87
642937	-3.52
642935	-3.35
642932	-3.28
642930	-3.75
642931	-3.35
403188	-3.7
693858	-3.7
693852	-3.7
640683	-3.03
675767	-3.7
675766	-3.7
684729	-3.7
684725	-3.7
676337	-3.7
684726	-3.7
159395	-3.7
45168	-3.7
337598	-3.7
689599	-3.7
675826	-3.7
675827	-3.7
675824	-3.7
675825	-3.7
675822	-3.7
675823	-3.7
675820	-3.7
675821	-3.7
675828	-3.7
675829	-3.89
704173	-3.85
700322	-3.7
700323	-3.7
230407	-3.95
700320	-3.7
704177	-3.71
372783	-3.7
700321	-3.7
372787	-3.7
704176	-3.7
370876	-3.01
704179	-3.7
42030	-3.29
366376	-3.7
366373	-3.7
366379	-3.7
641244	-3.1
657565	-3.7
405113	-3.7
405112	-3.7
405111	-3.7
405117	-3.7
